ID,candidate_A_preferences,candidate_B_preferences,candidate_C_preferences,candidate_D_preferences
0x6120faa647cd26cd6b2c1df880eff537065c6815,0.46111890500477,0.3115720937758774,0.1523657171969403,0.0749432840224121
0x6d465d2081b799770d0ce7e755d8db1665903ffb,0.4371452254295171,0.3958587864616112,0.1138687050796124,0.0531272830292592
0x3b067af83f540cb827825a6ee5480441a4237e77,0.4621577271697844,0.3146489830722646,0.1595691098439467,0.0636241799140042
0x6a5cce4ac8b280ba789eb2e2bd3895b46133e5d4,0.4628430488953331,0.3100519958867068,0.096127475226044,0.130977479991916
0x58e39293ec6ce3f4d49c9a44bb76bd3e9b300130,0.4992751632190185,0.3547884638367856,0.091414099016433,0.0545222739277628
0xc12abc0ce980c0949ec132e01dfa21eeab76b57b,0.4846347082843479,0.3775799626614782,0.1050703588134245,0.0327149702407493
0xcf653e70110315ddb9a11ae4fc36c6716e367a14,0.4165088349003433,0.3589534829879924,0.0448648833735484,0.1796727987381158
0x0eafb78d216a4d9ae725d3ef087143808695445c,0.4210600159070496,0.3138227146268442,0.129366370851527,0.1357508986145789
0x79219e0514a0ed8b495c1bba0180cd12cde40242,0.4452627220641326,0.3677447757596175,0.0813251718928836,0.1056673302833663
0x6897abe0fd62b589260784b21f4ca3f78a0d8017,0.4174507104300148,0.3901119042654379,0.159968960873297,0.0324684244312502
0x26cee1c87b7910c42ac83a3b617c2932f13b9044,0.4339389892015685,0.3874930523870201,0.1744015817351457,0.0041663766762655
0xee8bcf545bf80682b78d99f65742d34166cb0405,0.4110120452131589,0.3948346725617784,0.0815647395799115,0.112588542645151
0x071903cc9a767a845fcd3ab7373e4d5328522481,0.4717334078873879,0.3603121943760349,0.0029320646094422,0.1650223331271348
0x9b9c0732cfecbd446eec92ba53dec31f2c9d88b1,0.439145740103738,0.3126999028841478,0.2146627632414021,0.033491593770712
0x4b8aa2db33df252cb0087de8d170d652e92eba02,0.400414281997841,0.3573423577724571,0.1447520052732966,0.0974913549564052
0x1309df760d05a7e9ba396d9a6f8dd4305c4d25bf,0.4191806463838502,0.307377480943918,0.1358142328560725,0.1376276398161592
0x1c651c3fedbf95307fb7a3a2fc07bc1e0753e5a9,0.4494385730285374,0.362716503291025,0.0747258858744979,0.1131190378059397
0x033e64537940e0602e8f27f571d93904c0009486,0.4847866128839441,0.3471343433784771,0.1089962108235085,0.0590828329140701
0x0e272eceadbf50541f0a5c740082f177baf214d4,0.4367399395558307,0.3601203467573152,0.1225693939594711,0.0805703197273829
0x74fb4ba94a01b31424b5e1ab0d3ceff0ce6e6530,0.4562143594611045,0.3711444222319121,0.033016427185048,0.1396247911219353
0x1210ba92eb82cc256213c78f0ef9d5212c7034a9,0.4269582953847427,0.3434438829733258,0.1661346523901641,0.0634631692517672
0x06b3b315cbf8b6f639508911976e2a58f1729e3b,0.4157924333039727,0.3763989942423413,0.1011758195024489,0.1066327529512369
0x4bce1d711ea4e033ad5e7d48d2f63fb24fe4b5e3,0.4026618267585363,0.3726872048306161,0.1494550645508428,0.0751959038600047
0x8242269882cd61de8ac878ac47d2a7432fc7bdee,0.4914487795585701,0.3389149826441378,0.0458703649885667,0.1237658728087253
0x7ee9033aad1d11a80f1c1e8d769feacbc97416db,0.420463519606338,0.352747314132317,0.1021493434357517,0.1246398228255932
0x2408a5b5a0c0e47cbe8f3b8c92b4361958b371e4,0.4711242490036215,0.3736534247809875,0.087341134924612,0.0678811912907788
0x6292b5752db4aeb894428296accd3b707fd63b37,0.4225753897426005,0.3972298195353295,0.0998551455740068,0.080339645148063
0xd0ceca3064bd0f33483885f60ef40a71c125c638,0.4797388481290712,0.3363568862279139,0.0852109330115085,0.0986933326315063
0x1e5e0982e0b81f041f4b2668e8e1f300682b6ffa,0.4686868987989508,0.3337600218149271,0.1064457033620517,0.0911073760240703
0x88bde89f94b5e5dd1ef3c054a39961bcbb33bc44,0.4760530066558807,0.3242309267842254,0.1951408391603645,0.0045752273995292
0xe21a9bc92838fedb1f1b7a601f526816f28871c2,0.4045776936951694,0.3087753767827323,0.152436264895754,0.1342106646263443
0x148d424f74c323d3950a8562760aa76e4c58615b,0.4349595102978772,0.3132094974464206,0.1226003220177718,0.1292306702379304
0x7003849fc9f3c70b5e90619f01522be94a38816f,0.4479277395572521,0.3643833306702319,0.0889616971362567,0.0987272326362592
0x27cdf5ca6cd49abd44fa030decf743b730310443,0.455312517031714,0.3361009622930058,0.128213045853871,0.080373474821409
0xf9278a270d2100ea5e76e8d85ac712b2cb7ec685,0.4395642986939769,0.3622827723755025,0.1922348950734567,0.0059180338570637
0x9f771f779b88178de06291a2caa8e4bdc56dc184,0.4292289149184095,0.3729763997519972,0.0881191612876855,0.1096755240419077
0xdecc4ac78838d0178a418349b8ce6205f3c1905e,0.4894669383883134,0.3252396203058839,0.0082798290794442,0.1770136122263583
0x7137931f8e93928e835ec0946a8b78a8a8887900,0.4704660335500848,0.3042965956888649,0.0774199538373247,0.1478174169237254
0xfeee0f97af25b988e10417b3988e7720772e584a,0.4003267030151224,0.3566770340398764,0.1694676238529265,0.0735286390920746
0x8a79889c80e0e0ae07151acdc4537ffbace553f1,0.4048582631406504,0.375581489295222,0.10798038983854,0.1115798577255874
0x0db3c73e0fd8a19f086cfd303fda498f1b0221e3,0.4329444242728449,0.324143682844464,0.1983890118432147,0.0445228810394762
0x912a7f5845f3fa8de3cb55772a3ba9c40d8e3aaa,0.4006435696587497,0.3517959327548434,0.08846132529187,0.1590991722945368
0xe3a17b05f01c1b28585ba2341ede238641cf32e7,0.4234480603533658,0.3810545947260023,0.0405972237240873,0.1549001211965445
0x358d930d71fa424ba4fee2a48a2e87fda55993e1,0.4091409918182949,0.3418387680345335,0.034514646317891,0.2145055938292805
0x3e0cf03f718520f30300266dcf4db50ba12d3331,0.4964148406932138,0.3514524701129085,0.0682332824348038,0.0838994067590737
0xb9c62c6b68fa76bb5dad4279074ebdb6d72e3fec,0.4937930935870677,0.3310019710819558,0.1023993707162797,0.0728055646146967
0x85524e962b11cb82ea7baf3a00ceff92c6368db2,0.4482309437125003,0.3356444143642215,0.1336928408080197,0.0824318011152585
0x0b04f285b418ac07f12b7f60064d91d88f52c681,0.4227004621580456,0.3210287993458829,0.1332787327584644,0.1229920057376071
0x58ba947570d2f9b79882c444170a30827000b33a,0.4731407845865375,0.3161483156537883,0.1915947003154245,0.0191161994442496
0x18e2728b00678f886150caac59ce468b7f7a7af9,0.4489180344648576,0.3627105258366391,0.1256828243479915,0.0626886153505117
0xc68844831cd4af961eafb5bdffefa4fe698b70a2,0.4458518396415125,0.3488292109773509,0.1479071650811226,0.0574117843000139
0x8b9c66ff418aaddae7974ea006859e8ba8374aa3,0.4309408006269322,0.3469826237852498,0.0238474914104225,0.1982290841773955
0x3e31155a1c17c9f85e74828447aec412090a4622,0.4714181723126485,0.3658023443708187,0.0717140580386223,0.0910654252779104
0x01d517d706494ee4b01cbc8c699b529cd150edea,0.40630373132328,0.3727999395383436,0.1854062064439109,0.0354901226944654
0xb6b774dcbd3091fd2a0423a201791d07700c25ef,0.4746892664310587,0.3562850129101041,0.0931535052037217,0.0758722154551154
0x560fbf887a1c98ae68ce71f018772d771d067781,0.4682103287743664,0.386690599196454,0.0728561042220496,0.0722429678071299
0xa770a33cbf2e97a0eaed41afabddb997661cc24a,0.433199723575693,0.3743154764815094,0.1106017165933848,0.0818830833494127
0x09e083c5653172131e1eef9a92e1eef64d86b154,0.4802452661066839,0.3914461050862557,0.0514706572414005,0.0768379715656598
0x336f3ca6cad963a70b8b64fade48c39a8de03b44,0.4027357477174125,0.3755360402764681,0.0316353733990629,0.1900928386070564
0xd26cf287da6ae872dd14a0151e2ee30a465990e8,0.4983908965583024,0.3524401108977537,0.1289239915145099,0.020245001029434
0x35b2a533f02234342d9352fb9fbc1ee0c1703198,0.4351415770599201,0.345563551615191,0.1367923131510422,0.0825025581738466
0xbbc9368898422cc9ffabef8ea66210d3d011512f,0.4411201835656115,0.3454913353547116,0.1202335099390012,0.0931549711406755
0x78390edbd4d560bcb3531d885058012041de24cb,0.4655715745237336,0.3022318256646793,0.21575108181465,0.016445517996937
0xba0e393d0d47ae81a22f27d68bac043bb64ddb31,0.4545000230298148,0.3789998593718689,0.0479673102149079,0.1185328073834082
0x72f2c4dd290d1c08d5763c812028655cbde3fb53,0.4136370143969374,0.3108520160837705,0.1761680447560528,0.0993429247632391
0xb13a55d8512aec4bf7b15067d733c4c3c68f2439,0.4735639381805691,0.324699404364907,0.0216692982558052,0.1800673591987186
0xb78d439ba83baced629310207a215900e02d84a4,0.4368987731988129,0.3763285153339225,0.1076389884553239,0.0791337230119405
0xeaa24cde31a65ac72dff0ea673735d70625cf78a,0.4650604891797328,0.3819385753719996,0.0356485560800538,0.1173523793682136
0xfc0bbfe1e6391ad733b0016d41e50cfa2725717e,0.4176819043865711,0.3823794815619713,0.0952232634638402,0.1047153505876172
0xd3dbe133af71345a9a69894db354161ea7f441e9,0.4088676909140945,0.3058081549850241,0.13173688065043,0.1535872734504513
0x4f766bfd800e0ff3260635fdd5fe8cfb666828d1,0.4296326127837301,0.3490554972310494,0.1374729205417642,0.0838389694434561
0xc9d94be541ef24cd2e402dd5f6d15676d08474f7,0.4375404781071696,0.3456794848740716,0.1479196906693804,0.0688603463493782
0xe64063c7688db1ac863d0daa3dbca41ab4e6b465,0.4900951764788377,0.3151086455511916,0.0793821568984795,0.1154140210714911
0x4ff9371b4db3f0771e34f6cf4bd33312bc993e0a,0.4684390402358775,0.3919104452619375,0.0701774717888383,0.0694730427133465
0xb41ce218c36c7d95059bb21f82a6a720546cef29,0.4977131936323264,0.3350324492521748,0.1052005698184696,0.062053787297029
0x51bef0ecac2dbbbbeff5c39d02e4ac49995185f1,0.4482762781931225,0.3942727883064405,0.0711178932933219,0.086333040207115
0x0230b092ff54c1c7f17da5daa598117abe3e5715,0.4648401069719798,0.3396966909860409,0.1776232293617317,0.0178399726802474
0x0ce681173619e2599713ccc1c18779d6109671f1,0.4472662121203477,0.3647528276227533,0.0021487485931943,0.1858322116637046
0x18c5a9d555d197c9c42e63ca646716efdc20c676,0.4575577603904064,0.3376407160864484,0.0208768046634334,0.1839247188597117
0x0e950e75b652878e6a3d3ecb6e5797452a918a05,0.4153131858491634,0.353923648286238,0.0765525162028827,0.1542106496617158
0xd6c197afb2d3f0c2549bb542b49ed089faca780f,0.4806429579427384,0.3096078981426112,0.1541561705075048,0.0555929734071453
0xcd8e1e3a577049f4e138db9f46a46a7e7bf3535d,0.4052524273427244,0.347276427868439,0.1914205547012642,0.0560505900875723
0x325173bc8c0f68ea1384de0377786ea3284cf2fb,0.4807756431709711,0.3388648789184126,0.0335974626858631,0.1467620152247531
0xe9cc651f1cfaf869b88e8ba945c15e1d9c609ab5,0.4332000154455478,0.3270726664484459,0.0135093741830242,0.2262179439229821
0x82f9be60fc43ce39bbe40df22039380935ff58c8,0.4139709400832856,0.347802217757122,0.1698927863620178,0.0683340557975745
0x47f793e8af738f4b61d7e2d207c6d29c713d1a84,0.4123433097888907,0.335428178105625,0.1440652658445378,0.1081632462609465
0x4a16fc2d0826b50bbba9f4a1729f2e56cfca509d,0.4494520700711289,0.3799177923302697,0.004016004959609,0.1666141326389924
0x0b96b6344b2a8d00b610992d0e6afb90c24bcfa3,0.4737951761566053,0.3530651533657223,0.0659953499350737,0.1071443205425986
0x91ab8278d8e018b79657c9c0d9abc876be4f9787,0.4393258134268255,0.324487756275618,0.1251642790152486,0.1110221512823079
0x3e13da66f07b4b51f6496d4c6a7eeda50416692a,0.4918697669090258,0.3984908170266977,0.0470459935047174,0.062593422559559
0x4fbfadf58cf32e7c616ed09d74318fe30c7071d4,0.4137468822798358,0.3167574776132291,0.1183510039537287,0.1511446361532064
0x6100c2ec0b1a0800dd246a7c6a922c21252be392,0.4788207184526125,0.34566206219987,0.0232483595853904,0.1522688597621269
0xb2523a5a54813ff3acfef0b00f442a4ebba06ace,0.4651645411355678,0.336688450897804,0.1104890632105685,0.0876579447560595
0x4c5b9006ac613ed4805f38b460c85484231f5ee4,0.4724810241562134,0.333096070945084,0.0849168728878823,0.1095060320108203
0x7cdacc2e58c4daf29ab871958a714ef7398fa368,0.4659602234018112,0.3978999584382213,0.0532884742501118,0.0828513439098555
0x9ccebdb9c9871b0b8c18fe43f90760c83060bfba,0.4285505895557052,0.3849964439307115,0.145699847572654,0.0407531189409292
0x0e5c4c325ba0cf3ebc82f0b15c318d6620e896a7,0.414666114432644,0.3451955798494766,0.2050297695351627,0.0351085361827166
0xfe161714d95ff338482b0200c2857cfa5e77a789,0.4683463174128351,0.3575810428288917,0.0642058315910724,0.1098668081672006
0x0cb0f554a2e8a5b7b5634f37840b037214925815,0.4079457748189282,0.3555309935617121,0.0938689743982716,0.1426542572210879
0x45a337477fe38793d90db641eecf8c5c624f062a,0.4937665610627234,0.3041514743081496,0.0868804355027241,0.1152015291264029
0x11b064a8ac721ee4a706c07128433548b8d2151b,0.4181447162756895,0.3046400838223096,0.07431982040066,0.2028953795013409
0x8498ff79c6bb9e32ce2fd07b542a84173946e50c,0.4653361488591728,0.3825954531276037,0.0832421705205489,0.0688262274926744
0x955cf0ccbcedcfc85fa0796cc776354b46a10fbb,0.4653402609050325,0.3599836855503139,0.1044071641625014,0.070268889382152
0xcf2b46eec11927951aba257ed877786924fa28e6,0.4689511245520293,0.3494136116465586,0.1271244347610432,0.0545108290403688
0x1f2b12286864d5439500400b3609c659fb3c665a,0.4251716939898267,0.3382662446962257,0.1675480952333648,0.0690139660805827
0x7d1f3ed0d2e42809779255846cf0a1b1eb8a21d2,0.4047970832945216,0.3318813617100464,0.0325392070410541,0.2307823479543777
0xef8347476de8dca8639af6f065e96361cd656a3c,0.4106833710172018,0.3885256696594807,0.0957170675620438,0.1050738917612735
0xb2d60143097b4f992bfbe955a22dbb2acd9a8eab,0.4610309590361933,0.3682534441915128,0.0785062700587966,0.0922093267134972
0x1a95a5815fb8d1e581811725e45fd70ff02839bc,0.451631771134957,0.3852255895962985,0.1176305453940278,0.0455120938747165
0xd1a317989c846e42f64128daebd975f857068a8c,0.4646527359493103,0.3669454294102225,0.0612575863290761,0.1071442483113909
0x579955b31fbdbff16a9760d5f5e869ba36431e2d,0.4316475939172441,0.3594391918730309,0.1483681517701815,0.0605450624395433
0xc710f3da5ea5ae7b060166942185458c60c0434f,0.4243158902157258,0.365051668249547,0.0996957300142169,0.1109367115205102
0x826ab98b58cf43c30644fae1221dd641ec04811b,0.4492487040184857,0.3545003660134896,0.0676660675788342,0.1285848623891904
0x0a412418c71c80a882ca276acdd85e8be791857d,0.4657241925135077,0.3122074012384098,0.1972240746903799,0.0248443315577025
0xc210c735b22ba9ca5254ce0f028a01e335e86e33,0.4799851374715896,0.3098223976324226,0.0383890201239877,0.171803444772
0x7e1f8358943580724290277167b86ab4734752fe,0.4700734768632472,0.3078849241016785,0.1533616288118254,0.0686799702232487
0x0a23aaa56d700701b69580f574d35850a4127bd9,0.4497297123017121,0.3426412562386146,0.0179706119496714,0.1896584195100018
0x75b41d90281f8dcc624067763d7281e3086acae9,0.4001274085703036,0.324902423244974,0.0139866187636525,0.2609835494210697
0xbda4446d94d907fee2f6b7846a0320045a2e9949,0.4906751234395568,0.3407562875948544,0.0246540289499599,0.1439145600156288
0x1f7972a40f8129a311e6c6a089f87347adc0e244,0.4629097813928527,0.3575759193560145,0.1174586634140165,0.0620556358371162
0xc02b76a3724eb40742e195b9d0852d7068d806ba,0.4125820529429523,0.3430037060126474,0.2296523919002553,0.0147618491441448
0xa39b12ccbd66c3b4624d7eda1ac0a3a8ae830bc0,0.4473010967418409,0.3302691714898732,0.1447527199811075,0.0776770117871783
0xb617f96eca626ff094169ac160452c082af23284,0.439326868080543,0.3969265487409385,0.0999785397737205,0.0637680434047979
0x0afbea5597875c33047ab0004575f636e652c49e,0.4192905200965676,0.3426573197393574,0.1284855124919805,0.1095666476720945
0x88244475fbda5a3dc68e505689f5d2caeed1fc91,0.4311567464057965,0.3338886531381111,0.1430376215717541,0.0919169788843381
0xb2de5bfbfa82101c05be100b35b144b2957936e3,0.4253366777574076,0.3230707641991588,0.0403729627355358,0.2112195953078977
0xfe30968b465f7218a633815188170b01298d76e5,0.4658360954012853,0.3781711903093978,0.0078392861810319,0.1481534281082849
0x4daa278b8f90b86fb70859051911003790f4de57,0.4909149543943055,0.3972267345959813,0.0921736114316665,0.0196846995780465
0x9ba961989dd6609ed091f512be947118c40f2291,0.4187320440469027,0.3695328216163259,0.1132442303725162,0.0984909039642551
0x44a60575bafadbf1471d628e7a8bdad64e2e7d5f,0.477771774192191,0.3106542722275516,0.1067156309781265,0.1048583226021309
0x89ff8e27b92c3cf36bef6580d11e1921ea6fa93e,0.40205296787371,0.3820661945025351,0.032054094653946,0.1838267429698088
0x64126292849b237fc3e18a81d23a3d0e4fa9e076,0.4535387284012127,0.3578891261852207,0.0673192234213523,0.1212529219922143
0x27a887bf8451c6da18ba34b548a31b6158b9b911,0.4258310673000907,0.3689483536280063,0.1549761981387995,0.0502443809331034
0xb9ac581718457ec635fdfb502a7c2094cc5066d1,0.4721473875016535,0.3061360622336673,0.0440916580302654,0.1776248922344137
0x22358b377c4ae6a5ed9d584ed94a1458af6d32bc,0.4810610430984414,0.3992870153452194,0.1015213959951221,0.018130545561217
0x2be3ff0c9ecfaa1258b2a389a44710417cf32687,0.4082567411229474,0.3736006233852147,0.1206852071076356,0.0974574283842022
0x3fa226fd1a10bc11d51ccf93d79638ca28e67470,0.4564357701316868,0.3971714695286764,0.0910301585367548,0.0553626018028819
0xdc56eabdb4213c8ce1c86a4806e94d286d2ca4e6,0.4166658938716233,0.3514517347190371,0.1120181383827578,0.1198642330265816
0x270de0ae1bef06d1de5cdbdcf411357f5784ed2e,0.4410407908984011,0.3619828046475177,0.1260394433324097,0.0709369611216714
0x161447bb4c05d96eb1c7bf91500baf41c9929682,0.4471174384951018,0.342082664821008,0.1031957697255335,0.1076041269583567
0xfcfb906c19b4fccf6e958fb36dff6486e9f259c5,0.4062878692084873,0.3999443381924829,0.1892646295339429,0.0045031630650869
0xb0df3d82e4c844afa65b0bef52c340e9cd9660f8,0.4968098828093045,0.3562070963646306,0.1406011917682703,0.0063818290577945
0x5f2e410e0d06e2dd8d3867e6eb5a0dd660cbec01,0.4540506339156009,0.3141765907597696,0.1270907070375093,0.10468206828712
0x536299a4fcf0d1d492596c2c816fc20f3f7ec557,0.407562418983784,0.3182635873201073,0.0656060423938753,0.2085679513022333
0x30518e38c70a5f686b38eedad342aa2c943d7c6b,0.4457073655135152,0.3448372463124086,0.1060154512772298,0.1034399368968461
0xdee4fbf0b62febe20000826eaeb939e2cc7876b4,0.4837231875331599,0.3623858293750804,0.0374576766462188,0.1164333064455408
0x2f526aaba4d27eedc11564eb2113c803b76d5f80,0.4076193825351596,0.3203487094475113,0.0370784128774201,0.2349534951399088
0x4be1a00747fb56b44a62eba5b23c2f3e8018c783,0.4691619837263837,0.394471576111541,0.0452512416448393,0.0911151985172358
0x299b960a7c82635dcbf5342a032a38003709d7df,0.4993353127260918,0.306141084304563,0.0162013955115812,0.1783222074577639
0x9efcbd3f929aa8f6de2dfda63e97e85cc4758ada,0.4347376101144997,0.3751006463695114,0.0729387112875938,0.1172230322283949
0x7581b02ab484aa73e1351fd455b740bc06503d71,0.4930040599244822,0.3839251170784512,0.102833183252486,0.0202376397445804
0xf5616bd7d99083f59191bd888b2535069202162e,0.4303724051278406,0.3814254629328105,0.1108256842440356,0.0773764476953132
0x5aae22f14eca19fb5a19be0004276aa375f255a3,0.449902826795564,0.3730691593874896,0.0827662168322985,0.0942617969846478
0xb0e7e1d7e3ad1e7c6ce3bad881ed95aea0df7713,0.4171080137553247,0.3048169013586416,0.1919201811113244,0.0861549037747092
0xd2e763a502c36ec1f9335d1aa9ebcafc29eada94,0.4451746816494026,0.3714595194925139,0.0809030198979728,0.1024627789601105
0x2326085e6753be00097d0c2679229441dfbe9635,0.4278053251301829,0.3497132302060477,0.0974287134199559,0.1250527312438135
0x1104ff3b334316a3c0c28a8df6fc937858ba6d5d,0.4794969873559027,0.3913157220859658,0.0845995138940607,0.0445877766640706
0xc8c1c071eaa8792fb1ee0a638bc26c747f4b1764,0.4327853642886092,0.3241555237432252,0.0102347720797319,0.2328243398884336
0x65c85873de311a92e993fe5c857623cc5c4bd55a,0.4885326482705737,0.3977452785408671,0.0115598919158842,0.1021621812726749
0x42fb38c130083ba1976665b7964244d0530f6e3b,0.4659752654042051,0.30705869208538,0.1177970642072317,0.1091689783031831
0x1378b43fd789b6b243f2b81168ad05131791462e,0.4462409706047149,0.3072899998015882,0.1416715360081896,0.104797493585507
0x6e20f1b46d4164d707e8342f941302b2197bbe47,0.483769426100918,0.323940557787278,0.152573141411945,0.0397168746998589
0xad8853c128116a4c91d6d39eb3db39ec4368dcc6,0.4188829762985642,0.3335832698927932,0.1120082323359653,0.1355255214726772
0x33878e070db7f70d2953fe0278cd32adf8104572,0.4033255362292792,0.3059005723578376,0.1123447728172276,0.1784291185956555
0x6ac0c22198d53682277c57a53602dc0e0d95b840,0.4052362737867577,0.3851689959584483,0.0213543658513617,0.1882403644034322
0xc4630b2ac97c0297599db9a6b9a8a8a23856defb,0.4588047101736999,0.3356228612314026,0.100345918220968,0.1052265103739294
0xc6837f9d06d95fa90cf91a6dd6bb8cb51bfcfc59,0.425043712002646,0.3173886206331787,0.0627446168529361,0.194823050511239
0x06a4974834fad8c21ae1edb09b1e7d971478afa6,0.4349041127451193,0.3707812043479498,0.1059119741938143,0.0884027087131164
0x078da083d361b52206b3882fb4bac67f865444ca,0.4583214801979077,0.3798741779004223,0.0687300572756514,0.0930742846260184
0x66d9dfddc3ad45d6383d5b9e9354f60bc9d16a8e,0.4550049367729657,0.3197519796392236,0.0514925201959902,0.1737505633918203
0x821c590817b28f940a04e5d02b5e9a62c5a1772f,0.4438465324780257,0.3302615413336849,0.0333326554235248,0.1925592707647644
0xb3274ec870533044dc8c7808da21ef7588fea262,0.4981482992171385,0.3619484808013289,0.068198545572686,0.0717046744088464
0x2bf034eccebc8cd60dab9c249b6c2996dcb7d8ec,0.429799761608548,0.3914936830811511,0.0609327797719954,0.1177737755383053
0xdacf1065b12849298dc5b47ece9553094000074f,0.4227450511056054,0.3452009492197072,0.0447266480128198,0.1873273516618675
0x32b1b09f43df40897e5677e2d6d0a009ca45ace8,0.4726577116584224,0.3335466770968509,0.185186499938937,0.0086091113057896
0x6672f8789c54b49c596e6e7ca3a72726fc4c400e,0.4462261517194033,0.3236125706874254,0.1699730860970876,0.0601881914960837
0x25d837a43b70f517cb9a437f93d47d3a136970a9,0.4841754445104363,0.3316859228527603,0.0917349856869365,0.0924036469498669
0x86e0d24e94bc2a179111d6a644c0f49855dc5b9a,0.4189941716324288,0.3053012309483649,0.0338050806599898,0.2418995167592164
0xd5a1abd554391a7cdf7d5da035a30200fc554779,0.4654636584231537,0.3662000919928433,0.0047120600340852,0.1636241895499177
0x42f09c7615cff2ef232219fe968b30a446e2ee27,0.4803520316854032,0.341144799325441,0.0679691597841359,0.1105340092050198
0x7bb40e06bf466e224bdbc434a41b4389802e5948,0.423854680672738,0.3643835136852339,0.1212349639304223,0.0905268417116057
0x260b6232edac26f256b4dc52d5ac05dc875f3e58,0.4534321050295157,0.3287947832255033,0.1777282392328293,0.0400448725121516
0x1896cd2c54edc8ab0d6e43c6c7107ac9ea7c8163,0.4378450374816426,0.3146259910486522,0.1187630570130272,0.1287659144566779
0xb9eb8b4cbdadbf0ed7a3e65b10f8a31b4a7671ef,0.4674265677780236,0.3726853548632608,0.0736187497617267,0.0862693275969887
0x4ab1e3bd6746bedf6e66ea732e1fe588507faef5,0.4208767449075208,0.3869826087634064,0.0890220306435245,0.1031186156855482
0xfe377025afdacedcebe925ba463d5dc0ed2de45b,0.4274193371566421,0.3862710354154169,0.157477658206854,0.0288319692210869
0xa88e04c2d42b3be8c77cecae36722d870cee80a9,0.4687100981942516,0.3376366041536658,0.132313013538548,0.0613402841135345
0xb7a16e547edbf284387ae6895588d85b27bdde26,0.4157667414673182,0.3439041885161162,0.144244288689929,0.0960847813266365
0x147d43cea86fa2ea218e378859923aa8e0bddd8d,0.4177082938919453,0.3033327099116741,0.0510245061366478,0.2279344900597326
0x852b8763ecb27beddc190d1792029bc17fd5439a,0.4145698779475105,0.3244514039243433,0.0384918178221003,0.2224869003060458
0x4318cc449b1cbe6d64dd82e16abe58c79e076c2b,0.4377048243092113,0.321436330867869,0.0488412273917678,0.1920176174311517
0x5a4e9bb1f224e8254c1d63e90de34e8572f8dc71,0.4054076313907795,0.3104931289950761,0.075903349381031,0.2081958902331133
0xd3c0c07dafe5bf50caad420503361c017e8edc27,0.4859476902125541,0.3218605527492711,0.0088893588425091,0.1833023981956655
0x77b476429826c5ba77885d08f272d89d8f1ed0e4,0.429699011257497,0.3904542824133228,0.1512178014937127,0.0286289048354675
0x2dacc72a6327e5b384a18ccaf6ea610a24fa174d,0.4693145926686374,0.346460631323798,0.1534978893984915,0.030726886609073
0xb2b327e7258b14f38c0878ad2d42e274a0a4d653,0.4864426511560877,0.3263955243319967,0.092152145868143,0.0950096786437724
0x32ec80abb502dda08b433c2d3d24ef3a69be96ec,0.4123568161261232,0.3131159474062523,0.1162825316874251,0.1582447047801993
0x08ed8c1236df25efd6a1819cb2ab36ddae4f46e5,0.4584627829228992,0.311137472777072,0.114454808178883,0.1159449361211457
0x93201cff3ada1dbb77038ede3fa71e75a1bbeba8,0.4519868619754045,0.3181984801060593,0.0993296976472639,0.1304849602712721
